signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,seats_purchased,active_users_30d,feature_adoption_score,integrations_connected,admin_logins_30d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,onboarding_completed_0,onboarding_completed_1
1.1443119653630478,0.9207397217183665,1.0805610495370126,0.9187363750305626,-0.09247514614911574,1.5638326782966923,1.7378309443115687,1.5747842152445264,-1.067752524147542,-1.1719113855600813,-0.24937447018495001,1.4346260643713713,-0.6675161526819621,-0.32062988758350824,0.1188318096536148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0027310548098958384,-1.2804887161050071,0.059236806118286245,1.0211429139341828,-0.9435412322226501,1.02235722497055,-0.6880568715949003,0.9451703452752727,-0.9818221961415443,0.3626257366074454,1.4664772623619606,0.9872586169416028,-0.32644950532621503,-1.5800178227812565,-1.2665266140656621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3796166185810854,0.3563221735585271,-1.2072052557209345,1.563411699683316,0.990699872489928,1.02235722497055,-0.08158491761828301,0.0007495403213919661,0.5076368226290825,-1.1719113855600813,0.34836076451376885,0.7107041948941095,-0.8721561410954102,1.2985831719564538,-0.7561314053269812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5266596387540292,-0.9418381872091035,-1.2480582254576835,-1.4974973233563498,-0.09247514614911574,1.5638326782966923,-0.08158491761828301,0.0007495403213919661,-0.20844924408756504,0.7462600171493271,-0.6220799694676806,1.572903275395118,-0.8039428116242607,-1.5800178227812565,0.0459182084052318,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3850787282008771,-0.8289546775771357,0.3043546245387806,-0.5776324563870435,-1.0209108764111532,0.48088177164440743,-0.08158491761828301,1.5747842152445264,-0.5808139987802218,0.7462600171493271,0.32726422681851997,-0.07828930330020949,-0.019489522706042914,1.6584082962986675,1.4312766321245087,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-0.7725129227611517,-0.7986755583534438,-1.6898646429683692,0.7585909399244188,-0.8728068616709487,-0.08158491761828301,-1.2584781996171157,-0.7240312121235513,-0.404642824476318,0.26397461373277326,0.1738632579783873,-0.29234284059064053,-1.5800178227812565,0.1917454109019978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-0.6031876583131999,-0.7169696188799458,-1.4189731853138294,1.4549177376209468,1.293094951633621,-0.08158491761828301,1.5747842152445264,-0.5521705561115559,0.3626257366074454,-0.7134982994804259,1.0930000136068208,0.014617142029531807,-1.5800178227812565,0.7021406196406788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7619642919720666,-0.7160711679451678,0.42691353374902774,-0.12442745976467173,1.3001784492439408,-1.4142823149970911,-0.6880568715949003,0.0007495403213919661,0.3930630519544189,-0.021008543934436304,1.4102198285079635,1.6623767648810717,-1.349649447393456,-1.5800178227812565,0.5563134171439128,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,0.9771814765343505,0.9580021403267655,0.913503924137677,-1.2530198089766627,1.02235722497055,-0.6880568715949003,-0.3140573946632349,0.6222105933037461,-1.1719113855600813,0.9320316407489885,-0.03761953535204872,-1.4178627768646053,-0.32062988758350824,-0.9748722090721301,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1497740749828396,-0.26453712941729624,-1.656587922825174,-0.02202092086105165,-1.4077590973536689,-1.4142823149970911,-0.6880568715949003,0.9451703452752727,0.9945753479964028,-0.021008543934436304,1.1289326592379783,0.011184186185744214,-1.5883961005424787,-1.5800178227812565,-1.6310946203075771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5266596387540292,1.372273760246238,1.366531837694256,1.0740654172507984,-1.2530198089766627,1.02235722497055,-1.2945288255715175,-0.6288643296478619,1.2810097746830618,1.5135285782330905,0.615583575320255,1.1580716423238782,0.04872380676510653,-1.5800178227812565,1.2125358283793597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3796166185810854,0.2998804187425432,-0.39014586098595333,0.36536731845866494,-1.3303894531651659,1.293094951633621,-1.2945288255715175,0.9451703452752727,1.22372288934573,-0.7882771050181997,0.10223449140253167,1.3776883892439462,0.32157712464970395,-0.14071732541240134,0.9937950246342108,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7674264015918584,-0.09521186496934443,-1.2072052557209345,0.3427556556715515,-0.32458407871462513,-1.1435445883340198,-0.6880568715949003,-0.3140573946632349,1.1091491186710665,1.5135285782330905,1.2625440646412212,-0.21656651432395613,0.5944304425343017,1.1186706097853467,1.6500174358696578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3796166185810854,0.41276392837451104,-0.7169696188799458,0.9360034629770855,1.7643963143749595,-0.06059368168173501,-0.08158491761828301,0.9451703452752727,0.5935671506350801,-1.555545666101963,1.0234499707617337,-1.0868995484145967,1.6176303846015423,-1.5800178227812565,1.5041902333728918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1497740749828396,1.4851572698782058,0.9171491705900163,0.24976752837512556,-0.24721443452612193,-0.6020691350078774,-0.6880568715949003,-0.6288643296478619,0.24984583861108936,0.3626257366074454,0.47493999068526227,1.263813038989096,0.6967504367410255,-0.14071732541240134,-0.9748722090721301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0027310548098958384,-1.336930470920991,0.01838383638153719,-0.4496242827575183,-0.09247514614911574,-1.6850200416601622,-1.2945288255715175,0.6303634102906458,1.7106614147130503,1.1298942976912087,0.8617098484314921,-0.45245116842328864,0.28747045991412923,-1.2201926984390425,0.9937950246342108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5321217483738208,-0.7160711679451678,-0.7578225886166948,1.092042623532784,-0.16984479033761873,0.2101440449813362,1.1313589903349515,-1.2584781996171157,0.9945753479964028,-1.1719113855600813,1.5860243093017043,-1.2983823417450326,-1.213222788451157,-1.4001052606101496,-0.24573619658830018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5266596387540292,0.6385309476384468,0.1000897758550353,-0.4128102532611438,-0.5566930112801345,-0.6020691350078774,-0.08158491761828301,-1.5732851346017425,0.07798518259909396,1.5135285782330905,-0.9666567518234126,-0.8022111727774713,1.2083504077746459,-0.8603675740968288,1.1396222271309768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1497740749828396,1.3158320054302541,0.9988551100635145,-0.6565677155711478,-0.09247514614911574,1.293094951633621,-1.2945288255715175,0.0007495403213919661,-0.7813180974608831,-0.7882771050181997,-0.08763434785470843,-1.631874438919951,0.11693713623625597,-1.5800178227812565,-0.4644770003334492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,1.54159902469419,-1.2072052557209345,1.1277727882013466,1.3001784492439408,0.2101440449813362,-1.2945288255715175,-1.5732851346017425,0.24984583861108936,0.3626257366074454,-0.6291121486994302,-1.7132139748162727,-0.9403694705665596,1.6584082962986675,-1.047785810320513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0027310548098958384,-0.9982799420250875,-1.2480582254576835,-1.3263961791589873,-0.7888019438456438,0.7516194983074787,-1.2945288255715175,-0.3140573946632349,-0.00794514540690374,1.1298942976912087,-0.017312555537212095,1.4508939715506357,-1.2473294531867318,0.03919523675870553,1.3583630308761256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1443119653630478,1.372273760246238,-1.4114701044046798,1.297453695727783,-1.4851287415421721,-0.33133140834480623,1.7378309443115687,0.0007495403213919661,1.452870430695057,-0.021008543934436304,-1.0158820064456602,0.1738632579783873,-1.2473294531867318,-1.5800178227812565,-1.3394402153140452,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,-0.7160711679451678,-0.5535577399329495,-0.662697158045671,-0.32458407871462513,-1.4142823149970911,-0.6880568715949003,0.0007495403213919661,0.9659319053277369,1.1298942976912087,0.8335811315044935,1.4102242036024748,-0.906262805830985,-0.680455011925722,1.5771038346212747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5321217483738208,0.5820891928224629,1.4890907469045032,-1.2867416763207606,1.6870266701864562,1.02235722497055,1.1313589903349515,0.6303634102906458,0.36441960928575295,-1.555545666101963,1.4735094415937102,0.3446762833606626,-0.19002284638391634,-1.5800178227812565,-0.24573619658830018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7674264015918584,0.6385309476384468,1.0805610495370126,-0.9577326391059549,-1.2530198089766627,-0.6020691350078774,-1.2945288255715175,0.6303634102906458,0.5649237079664142,-1.1719113855600813,-1.669874674998376,0.6700344269459487,-0.5310894937396632,-0.14071732541240134,0.33757261339876377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,-0.9418381872091035,-0.5944107096696987,-1.0318465685387572,-0.6340626554686375,0.48088177164440743,-0.6880568715949003,-0.9436712646324887,-0.9818221961415443,-1.1719113855600813,0.6296479337837542,0.027452093365008524,-1.5883961005424787,-1.2201926984390425,-1.193613012817279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,-0.9418381872091035,-0.9620874373004401,1.429012461034623,0.21700343060489685,1.5638326782966923,1.7378309443115687,1.2599772802598996,0.8227146919844074,-0.7882771050181997,-1.2971691757156454,0.49108744797404136,-0.19002284638391634,0.5789329232720262,-0.6103042028302151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,-0.43386239386524805,0.059236806118286245,-1.2904417665950156,1.6096570259979532,-0.06059368168173501,-0.08158491761828301,0.6303634102906458,-0.29437957209356275,-0.404642824476318,0.08113795370728277,-0.7940772191878391,1.5835237198659675,0.21910779892981241,-0.24573619658830018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,-0.490304148681232,0.7537372916430202,1.4714326879162323,-0.4793233670916313,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,-0.8958918681355467,0.3626257366074454,-0.5236294602231857,1.678644672060336,-1.4519694416001798,0.758845485443133,-0.09990899409153418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-0.3209788842332802,1.2031199587472599,-1.561856469338844,-1.1756501647881594,1.293094951633621,-1.2945288255715175,0.0007495403213919661,-0.17980580141889915,1.5135285782330905,1.1359648384697278,1.678644672060336,1.3447770667169447,-1.5800178227812565,-1.412353816562428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-0.15165361978532838,-0.9212344675636911,-0.5721757575987483,-0.5566930112801345,0.7516194983074787,1.1313589903349515,-0.9436712646324887,0.27848928127975525,-1.555545666101963,1.4172520077397133,-1.6969460676370083,-1.2473294531867318,1.6584082962986675,-1.6310946203075771,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3796166185810854,0.5820891928224629,-1.4931760438781778,-0.4696570947474234,0.06226414222789066,1.5638326782966923,1.1313589903349515,1.5747842152445264,-0.6381008841175535,1.1298942976912087,-0.5025329225279368,-1.1763730379005504,0.2533637951785545,0.39902036110091926,-0.5373906015818322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7619642919720666,0.5820891928224629,1.407384807431005,0.20970190439531494,-0.4793233670916313,-1.4142823149970911,-0.6880568715949003,-0.3140573946632349,0.22120239594242347,-0.7882771050181997,0.960160357675987,0.8815172202763848,-0.7016228174175368,-0.5005424497546151,0.8479678221374447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,-1.0547216968410715,-1.4523230741414288,1.3988884937512958,-1.3303894531651659,-1.6850200416601622,-1.2945288255715175,0.3155564753060189,-0.5521705561115559,1.1298942976912087,-1.3885875057283907,-0.41178140047512785,1.6176303846015423,-1.0402801362679357,-0.09990899409153418,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,-0.546745903497216,0.42691353374902774,-0.11257969595720926,-1.1756501647881594,-0.33133140834480623,-1.2945288255715175,-1.2584781996171157,-0.20844924408756504,-0.021008543934436304,1.536799054679457,0.8245795451489597,-1.1450094589800077,-1.2201926984390425,1.4312766321245087,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3796166185810854,-0.26453712941729624,-1.4523230741414288,1.2016624697387397,1.068069516678431,0.7516194983074787,0.5248870363583342,0.9451703452752727,-1.611977934852194,0.7462600171493271,-0.4955007432961872,-1.0136939661079074,1.1742437430390713,0.758845485443133,0.1917454109019978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,0.8642979669023826,1.0805610495370126,0.9186990003813278,-0.9435412322226501,1.5638326782966923,1.7378309443115687,-0.9436712646324887,0.16391551060509166,-0.7882771050181997,0.32726422681851997,-1.631874438919951,-1.0085828000377088,0.03919523675870553,1.2854494296277428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1497740749828396,1.428715515062222,0.7128843219062712,-1.182316906358456,-0.9435412322226501,1.293094951633621,1.7378309443115687,-0.9436712646324887,-1.067752524147542,1.1298942976912087,0.11629884986603095,-1.2902483881554005,-0.5651961584752379,0.5789329232720262,0.0459182084052318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1497740749828396,-0.15165361978532838,-1.3297641649311815,0.6247473841488561,1.1454391608669343,-0.33133140834480623,0.5248870363583342,1.2599772802598996,-0.12251891608156734,-1.555545666101963,1.0093856122982345,-1.6400083925095832,0.35568378938527867,0.39902036110091926,-0.39156339908506615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5266596387540292,-0.43386239386524805,0.01838383638153719,-0.5715030139125201,-1.5624983857306753,-1.4142823149970911,-0.6880568715949003,0.3155564753060189,-1.354186950834201,0.3626257366074454,0.5030687076122607,0.8652493130971205,-1.3155427826578812,-1.0402801362679357,1.6500174358696578,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7619642919720666,-1.1111634516570554,-0.6352636794064477,0.6493025286961838,1.3001784492439408,0.7516194983074787,-0.6880568715949003,-0.3140573946632349,0.22120239594242347,-1.555545666101963,-1.4096840434236395,-1.1763730379005504,-0.7698361468886861,-1.5800178227812565,0.33757261339876377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0027310548098958384,0.7514144572704147,0.5903254126960239,-1.1035311457712913,0.990699872489928,-1.6850200416601622,-1.2945288255715175,0.0007495403213919661,0.5362802652977484,1.5135285782330905,0.8195167730409944,-0.35484372534770275,0.9013904251544739,0.93875804761424,-1.3394402153140452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3850787282008771,0.017671644662623456,-0.18588101230220808,-0.0861558189481365,0.6038516515474124,-0.06059368168173501,1.7378309443115687,-0.6288643296478619,-0.8958918681355467,1.5135285782330905,1.2977049607999693,-0.4361832612440243,0.11693713623625597,0.03919523675870553,-0.17282259533991717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7619642919720666,0.6385309476384468,-0.22673398203895714,0.7517090675998043,0.990699872489928,1.02235722497055,0.5248870363583342,-0.6288643296478619,-0.9531787534728784,-0.021008543934436304,-0.7697557333344229,0.49108744797404136,-1.5201827710713294,1.6584082962986675,-1.1206994115688962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3850787282008771,-0.6031876583131999,-0.39014586098595333,1.2146688476724843,-1.3303894531651659,-1.6850200416601622,-1.2945288255715175,-0.9436712646324887,-0.8672484254668807,-0.7882771050181997,1.3328658569587175,-0.42804930765439214,0.49211044832757755,1.2985831719564538,-1.193613012817279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7619642919720666,1.1465067409823022,0.42691353374902774,1.3101237018184133,1.1454391608669343,0.7516194983074787,1.1313589903349515,-0.6288643296478619,1.1091491186710665,-0.7882771050181997,-0.9807211102869119,0.995392570531235,0.1510438009718307,1.4784957341275606,-0.9748722090721301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3850787282008771,0.9771814765343505,0.14094274559178435,1.0406151061855646,-1.4851287415421721,-0.06059368168173501,0.5248870363583342,0.0007495403213919661,0.908645019990405,-0.7882771050181997,1.1008039423109797,-0.9486223373908501,-1.4519694416001798,-0.680455011925722,1.2125358283793597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-1.0547216968410715,0.7128843219062712,1.4758428965259505,-0.7888019438456438,-1.4142823149970911,-0.6880568715949003,0.9451703452752727,1.4242269880263914,1.1298942976912087,-0.4392433094421901,0.369078144129559,1.3106704019813702,-1.2201926984390425,0.33757261339876377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7674264015918584,-0.7725129227611517,-1.1254993162474363,-0.8049824476829271,1.6870266701864562,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,-0.7813180974608831,0.7462600171493271,0.0881701329390324,-1.2983823417450326,0.28747045991412923,0.5789329232720262,-0.6832178040785981,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5321217483738208,-1.336930470920991,0.8762962008532673,1.71384466285378,-0.7114322996571407,-0.6020691350078774,0.5248870363583342,-0.3140573946632349,0.5076368226290825,1.5135285782330905,1.5789921300699548,-1.1601051307212862,-1.0085828000377088,-1.4001052606101496,0.1917454109019978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,1.54159902469419,0.5494724429592749,1.173369860267922,1.068069516678431,-1.1435445883340198,-0.08158491761828301,-0.3140573946632349,-1.1823262948222057,0.7462600171493271,-1.3182657134108944,-1.4529274599480437,0.560323777798727,-0.680455011925722,0.6292270183922958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7674264015918584,1.202948495798286,-0.39014586098595333,-1.5864863631846418,0.4491123631704064,1.02235722497055,0.5248870363583342,0.3155564753060189,0.6794974786410779,-1.555545666101963,0.5663583206980075,0.7432400092526381,-1.1450094589800077,-0.32062988758350824,1.0667086258825937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1443119653630478,-0.8289546775771357,0.9988551100635145,-0.7033607764132399,0.835960584112922,-0.6020691350078774,0.5248870363583342,0.9451703452752727,-0.46624022810555815,-0.021008543934436304,-1.0299463649091594,1.2963488533476246,0.08283047150068125,0.39902036110091926,0.9208814233858278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1497740749828396,-1.5626974901849269,1.6933555955882484,0.9041228871797177,-0.6340626554686375,1.02235722497055,-1.2945288255715175,0.6303634102906458,-0.8958918681355467,1.1298942976912087,-1.536263269595133,-1.3309181561035615,-1.0085828000377088,-0.680455011925722,0.2646590121503808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,0.8642979669023826,-0.10417507282870997,1.1135704214920852,-0.32458407871462513,0.48088177164440743,0.5248870363583342,-1.5732851346017425,0.7081409213097437,1.5135285782330905,0.3905538399042667,-1.0136939661079074,1.651737049337117,-1.0402801362679357,1.5771038346212747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3796166185810854,-0.490304148681232,0.1817957153285334,0.27858338293523194,0.7585909399244188,0.48088177164440743,1.7378309443115687,-1.5732851346017425,0.45034993729175066,-0.404642824476318,1.1429970177014774,-0.33857581816843846,0.764963766212175,-0.680455011925722,-1.2665266140656621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3850787282008771,-1.449813980552959,0.9171491705900163,1.280859351467488,-1.5624983857306753,1.02235722497055,0.5248870363583342,-0.9436712646324887,-0.8386049827982148,0.7462600171493271,-1.3956196849601403,0.946588848993442,-0.19002284638391634,1.4784957341275606,0.9208814233858278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7619642919720666,0.6949727024544308,-0.10417507282870997,0.9475148549414342,-1.4851287415421721,0.7516194983074787,1.7378309443115687,0.3155564753060189,1.481513873363723,0.3626257366074454,0.1514597460247791,0.8083116379696954,0.32157712464970395,1.1186706097853467,-0.24573619658830018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5266596387540292,-0.43386239386524805,-1.5340290136149268,1.4866815448040709,0.2943730747934,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,-0.35166645743089453,1.5135285782330905,-1.1424612326171535,-1.3471860632828256,-0.6675161526819621,1.6584082962986675,0.8479678221374447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,0.2998804187425432,1.2439729284840089,-0.058610702462016745,-0.7888019438456438,0.48088177164440743,-1.2945288255715175,-1.5732851346017425,-1.4401172788401988,0.3626257366074454,0.42571473606301485,1.4427600179610034,1.2083504077746459,-1.4001052606101496,-0.24573619658830018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
