signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,visits_90d,avg_basket_usd,returns_90d,coupons_used_90d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,loyalty_tier_gold,loyalty_tier_none,loyalty_tier_platinum,loyalty_tier_silver,store_preference_omnichannel,store_preference_online,store_preference_store
-0.7100576258214942,-1.5391363145480637,0.34665621641226263,-0.46671134245931495,1.5282585039727883,1.0540540540540542,1.1844420001787968,0.3295870504039546,0.5225811665677246,1.1420479323053618,0.13813741548453815,-1.3133819302158318,-0.6502897434645845,1.4724027397060744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2378470302530615,-0.41033332487645796,-0.9181508279166314,0.3211886681341114,1.3752505011912455,-1.6486486486486487,-1.1929326238359925,0.3295870504039546,-0.1880107879719576,0.7556926108649654,0.508620905289813,-0.7795830219731247,1.2474869253608385,-0.3840623557205303,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0996385570364053,0.8877901132458886,0.14265508023018295,1.4838610809522972,-1.3023895474857494,-1.1081081081081081,-1.1929326238359925,0.3295870504039546,0.0784611949804232,-0.4033733534562234,-1.566086637619726,-1.0119875295169753,-1.599178077877296,1.4724027397060744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6274279614679725,-1.3698158660973228,-1.2445526458079588,-1.1550217440835455,-0.7668615377503503,1.0540540540540542,-0.5985889678322952,-1.238097674054266,-1.1354667273582006,-1.5624393177774123,0.8050076971340329,0.39665309614312333,1.2474869253608385,-1.4154318531797552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0996385570364053,-0.015252278491395922,-1.6117546909357023,-1.7068010045359607,0.45720248450199014,1.3243243243243246,-0.004245311828597823,-1.5516346189459103,-1.1946827235698407,-1.176083996337016,0.8791043950950878,-1.0990145393161213,-0.6502897434645845,1.0598549407223845,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7100576258214942,0.4362689173772464,0.3058559891758467,0.4291115129677452,-0.7668615377503503,-0.5675675675675675,-0.5985889678322952,1.5837348299705312,1.5588611002714279,0.36933728942456917,1.5459746767445823,-0.6145060005203038,-0.01769752052277684,0.028485443263159625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06910423660832803,1.5650719070488521,0.9994598521949176,-1.2643954648042912,-0.8433655391411217,0.24324324324324337,1.7787856561824942,0.6431239952955987,0.16728518929788347,-0.4033733534562234,1.1754911869393077,-0.29981234330963924,-0.6502897434645845,1.6786766391979195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7100576258214942,0.09762802047576466,1.4890625790319088,1.0504584121098863,-0.690357536359579,-0.8378378378378378,0.5900983441750995,-0.2974868393793337,-1.0170347349349202,-1.176083996337016,-0.9733130539312863,1.1803117861014296,0.6148947024190308,-1.4154318531797552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6274279614679725,1.734392355499593,-1.7341553726449501,1.053732183342344,0.22769048032967648,0.7837837837837839,-0.5985889678322952,-1.238097674054266,1.292389117319047,-1.176083996337016,0.28633081140664807,-0.09816236644934521,-1.2828819664063922,-0.3840623557205303,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06910423660832803,0.8313499637623084,0.4282566708850945,-0.6740377865330279,-0.23133352801495122,0.5135135135135136,-0.5985889678322952,0.6431239952955987,-1.4019387103105814,1.1420479323053618,-0.5287328661649565,-1.3130494488030366,-0.01769752052277684,0.028485443263159625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2378470302530615,-1.0876151186794214,-0.02054582871548079,-0.1332331000985107,0.6102104872835329,-1.6486486486486487,-1.1929326238359925,-1.238097674054266,0.25610918361534374,1.1420479323053618,0.28633081140664807,-0.3446142136837934,-0.01769752052277684,-1.0028840541960653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8482660990381503,-0.5796537733271988,1.4890625790319088,1.7067007364343612,-0.23133352801495122,-1.1081081081081081,-0.004245311828597823,-1.5516346189459103,-1.4315467084164015,-0.01701803201582709,1.4718779787835274,1.46267162591776,1.5637830368317422,1.4724027397060744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.4892194882513166,-1.200495417646582,-0.14294651042472858,-1.176226853202874,0.22769048032967648,0.7837837837837839,-1.1929326238359925,0.6431239952955987,-1.1650747254640206,-1.176083996337016,-0.7510229600481214,-0.5452667463057017,-1.2828819664063922,1.0598549407223845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,1.5650719070488521,0.14265508023018295,0.4274374254056932,1.2987464998004747,0.24324324324324337,1.1844420001787968,0.3295870504039546,-1.3131147159931211,1.1420479323053618,0.360427509367703,-1.6462789447770338,0.29859859094812696,-0.3840623557205303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4892194882513166,-1.3698158660973228,0.22425553470301482,1.3928279195224795,-0.8433655391411217,1.3243243243243246,-0.5985889678322952,-0.9245607291626219,1.7069010908005282,-0.4033733534562234,1.1013944889782528,-0.7726009123044254,0.9311908138899346,0.2347593427550046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7100576258214942,1.0571105616966296,-0.5101485555524721,-0.8359406547563903,-1.5319015516580632,1.0540540540540542,-0.004245311828597823,1.2701978850788869,0.8186611476259255,0.7556926108649654,1.1754911869393077,1.48835581505619,-0.01769752052277684,-0.5903362552123753,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0996385570364053,-0.1281325774585565,-0.9997512823894632,0.5907167656245207,1.2222424984097033,1.3243243243243246,-0.5985889678322952,0.3295870504039546,-1.2538987197814808,-1.5624393177774123,-1.2696998457755062,0.48825172536820355,0.9311908138899346,0.6473071417386945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0996385570364053,1.0571105616966296,-1.4485537819900385,-1.6796807860307146,-0.9198695405318928,-0.8378378378378378,0.5900983441750995,0.6431239952955987,0.37454117603862414,-0.7897286748966197,-0.38053947024284657,-0.7052734262133957,-0.6502897434645845,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2378470302530615,-0.015252278491395922,0.5506573525943423,1.0841633750258715,-0.690357536359579,1.0540540540540542,0.5900983441750995,-1.5516346189459103,0.31532517982698394,-0.7897286748966197,-1.714280033541836,-1.5093797230586068,1.5637830368317422,0.8535810412305395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4586851678232392,0.09762802047576466,-1.162952191335127,-0.1366184771684386,1.681266506754331,-0.8378378378378378,0.5900983441750995,-0.6110237842709778,-1.4019387103105814,1.1420479323053618,-1.195603147814451,-0.015457615016537248,-0.33399363199368065,-1.4154318531797552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8482660990381503,-0.41033332487645796,-0.6733494644981357,1.5716948750413042,1.2222424984097033,1.3243243243243246,1.7787856561824942,1.5837348299705312,0.16728518929788347,1.528403253745758,0.13813741548453815,0.5559116928720284,-0.01769752052277684,-0.5903362552123753,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3204766946065831,0.3798287678936661,-0.38774787384322423,1.4029468487864394,-0.0018215238426373627,0.5135135135135136,-1.1929326238359925,1.5837348299705312,-1.1650747254640206,0.36933728942456917,-0.5287328661649565,-1.1727422926034587,1.2474869253608385,0.44103324224684953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,0.09762802047576466,-1.2445526458079588,1.4035420799196139,-1.0728775433134354,-0.2972972972972972,1.7787856561824942,1.2701978850788869,0.5521891646735446,-1.176083996337016,1.3236845828614177,-1.083554153621144,-1.599178077877296,-0.7966101547042203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4892194882513166,0.26694846892650553,0.4690568981215104,1.1180543476709734,-1.3023895474857494,1.0540540540540542,1.7787856561824942,-1.5516346189459103,1.677293092694708,0.36933728942456917,-1.491989939658671,-1.6486894350197994,1.2474869253608385,1.0598549407223845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8482660990381503,-1.5955764640316439,-0.7141496917345517,-0.10629889132238142,1.2987464998004747,0.24324324324324337,1.1844420001787968,0.3295870504039546,0.25610918361534374,-1.176083996337016,-0.8992163559702313,1.4636690701561457,1.5637830368317422,-0.7966101547042203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8482660990381503,0.09762802047576466,-0.8365503734437995,0.8943218454891486,-0.3843415307964939,-1.6486486486486487,-1.1929326238359925,-1.5516346189459103,0.7594451514142853,-0.7897286748966197,-1.566086637619726,-1.417033010654738,-1.2828819664063922,-1.4154318531797552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3204766946065831,0.4362689173772464,0.9994598521949176,-0.017795462208553634,-0.5373495335780364,1.3243243243243246,1.7787856561824942,0.6431239952955987,-1.0170347349349202,-0.01701803201582709,1.6200713747056374,1.370657394926686,-1.599178077877296,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4892194882513166,-0.07169242797497621,1.2850614428498293,1.3223302321871688,0.5337064858927615,1.0540540540540542,1.1844420001787968,0.9566609401872428,0.37454117603862414,-1.5624393177774123,1.3236845828614177,-0.40728695999569015,0.9311908138899346,1.2661288402142294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2378470302530615,-1.0876151186794214,0.8770591704856698,-0.3969204920946487,0.6102104872835329,1.5945945945945947,0.5900983441750995,0.6431239952955987,-1.4019387103105814,-1.5624393177774123,-0.3064427722817916,0.1655785142504537,0.6148947024190308,-1.4154318531797552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0996385570364053,0.4362689173772464,-0.38774787384322423,1.2413787980754876,1.145738497018932,-0.5675675675675675,-1.1929326238359925,-1.238097674054266,-0.010362799337037074,0.36933728942456917,-1.343796543736561,-1.2452232405928139,-1.599178077877296,0.2347593427550046,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6274279614679725,0.3233886184100858,0.020254398520935146,1.116008240650687,1.2222424984097033,1.5945945945945947,1.1844420001787968,0.6431239952955987,-0.2176187860777777,-1.5624393177774123,-0.5287328661649565,1.5047305246363538,0.6148947024190308,1.6786766391979195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4892194882513166,0.6620295153115675,1.5298628062683248,-1.5977993032734488,-1.5319015516580632,-1.3783783783783783,-0.5985889678322952,1.5837348299705312,1.1443491267899466,1.528403253745758,-0.1582493763596817,-1.4285867397493712,-0.9665858549354883,-1.6217057526716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4892194882513166,1.339311309114531,-1.693355145408534,-1.5496971873238148,-1.3023895474857494,-0.02702702702702693,-0.004245311828597823,-0.9245607291626219,0.34493317793280404,-0.01701803201582709,-0.5287328661649565,-1.1446476132222634,0.9311908138899346,-1.4154318531797552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4892194882513166,0.7184696647951478,-1.4077535547536226,1.018539142593424,0.45720248450199014,-0.8378378378378378,-0.5985889678322952,0.6431239952955987,-0.15840278986613754,1.1420479323053618,-0.6028295641260115,0.8919672808547852,-0.6502897434645845,0.44103324224684953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4586851678232392,0.944230262729469,-1.4077535547536226,-1.121539992842501,-0.15482952662418006,0.5135135135135136,0.5900983441750995,-1.5516346189459103,0.28571718172116384,0.36933728942456917,-0.38053947024284657,-1.5087978805862152,0.9311908138899346,-1.6217057526716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7100576258214942,-0.9182946702286805,1.407462124559077,-0.5986666442948543,-0.07832552523340872,-1.6486486486486487,-1.1929326238359925,1.2701978850788869,-0.09918679365449735,-1.5624393177774123,-1.491989939658671,1.3148836379302902,-1.599178077877296,-1.2091579536879102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2378470302530615,-1.4826961650644834,-0.9589510551530473,-1.1892103322952345,1.6047625053635597,-1.3783783783783783,-0.5985889678322952,-1.238097674054266,1.0259171343666662,1.528403253745758,1.3236845828614177,0.6161739489411598,1.2474869253608385,-0.17778845622868533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,0.3233886184100858,0.5914575798307582,1.7412241421584604,0.38069848311121923,0.5135135135135136,-0.5985889678322952,-1.238097674054266,-1.668410693262962,1.1420479323053618,1.1013944889782528,0.2106297456842043,-0.01769752052277684,1.4724027397060744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4586851678232392,1.2828711596309508,-1.4077535547536226,0.4025121217040265,0.07468247754813379,-0.5675675675675675,1.1844420001787968,-1.238097674054266,0.16728518929788347,-1.176083996337016,-1.6401833355807809,1.2574474738699177,-1.599178077877296,0.44103324224684953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4586851678232392,0.7749098142787281,1.1218605339041654,-1.2529372654906894,0.5337064858927615,0.24324324324324337,-0.5985889678322952,1.2701978850788869,-1.7572346875804226,-0.01701803201582709,0.06404071752348318,0.025105117344478126,-0.01769752052277684,-0.5903362552123753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4892194882513166,0.49270906686082666,-1.3261531002807907,-0.16455713848179915,-0.4608455321872651,1.5945945945945947,1.7787856561824942,-0.9245607291626219,-0.2768347822894179,-0.01701803201582709,1.4718779787835274,0.395988133317533,-0.9665858549354883,-0.17778845622868533,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0996385570364053,0.041187870992184364,-0.14294651042472858,0.8941358357600314,-0.3843415307964939,1.5945945945945947,-0.004245311828597823,-0.6110237842709778,-0.9282107406174599,0.7556926108649654,-0.6769262620870664,-0.40329718304214773,-0.6502897434645845,1.2661288402142294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7100576258214942,-0.07169242797497621,-0.8365503734437995,1.2370261704141519,1.4517545025820169,-0.5675675675675675,1.1844420001787968,1.5837348299705312,1.5588611002714279,-0.7897286748966197,0.434524207328758,0.6237379010822506,-0.6502897434645845,1.0598549407223845,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3204766946065831,0.7749098142787281,1.3258616700862451,-0.2760513701144776,-1.3788935488765208,-0.8378378378378378,-0.5985889678322952,0.6431239952955987,-0.2472267841835978,-1.5624393177774123,-0.38053947024284657,-1.5431265864573205,-0.33399363199368065,1.4724027397060744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6274279614679725,-0.9182946702286805,-0.9997512823894632,-0.015005316271799915,-0.690357536359579,-0.02702702702702693,1.1844420001787968,0.6431239952955987,0.641013158991005,-1.5624393177774123,-1.1215064498533962,-0.8980295252814177,-0.9665858549354883,-0.5903362552123753,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7100576258214942,0.6620295153115675,0.5098571253579264,0.09503803947376686,-0.3843415307964939,1.0540540540540542,-0.5985889678322952,-0.6110237842709778,0.0784611949804232,-0.7897286748966197,-0.38053947024284657,-0.18751674613805744,0.6148947024190308,0.44103324224684953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4586851678232392,0.5491492163444069,0.8362589432492539,-0.993788510885004,-0.0018215238426373627,0.5135135135135136,1.7787856561824942,1.5837348299705312,-0.4840907690301585,-1.5624393177774123,-0.6028295641260115,-0.27387879311161295,-0.01769752052277684,-0.7966101547042203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06910423660832803,-0.9747348197122608,-0.9181508279166314,-0.39669728041970836,0.9927304942373892,1.5945945945945947,0.5900983441750995,-1.238097674054266,0.670621157096825,1.528403253745758,0.434524207328758,-0.5794292114704093,-1.2828819664063922,0.6473071417386945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3204766946065831,0.6620295153115675,-1.3261531002807907,1.057415175978859,0.22769048032967648,1.3243243243243246,0.5900983441750995,0.016050105512310436,-0.7801707500883595,-0.01701803201582709,-1.0474097518923413,0.5655536538430891,-1.599178077877296,-1.6217057526716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7100576258214942,-0.5796537733271988,1.366661897322661,-0.6266053056082148,0.15118647893890513,1.3243243243243246,-0.004245311828597823,-1.238097674054266,1.0851331305783063,-0.7897286748966197,0.7309109991729779,1.592006895495096,0.6148947024190308,0.44103324224684953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8482660990381503,0.21050831944292522,-0.061346055951896725,-1.233071426421003,1.145738497018932,-1.6486486486486487,-1.1929326238359925,-1.238097674054266,1.5884690983772478,-1.5624393177774123,-1.195603147814451,0.4222541649283547,-0.6502897434645845,-1.6217057526716,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,1.6215120565324324,-0.2653471921339764,1.2717727878131913,0.8397224914558469,-0.8378378378378378,0.5900983441750995,-0.2974868393793337,0.6114051608851848,-0.7897286748966197,1.0272977910171976,0.023442710280502183,-0.01769752052277684,-0.7966101547042203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4892194882513166,1.1135507111802099,0.7954587160128379,0.878027393218507,-0.3843415307964939,0.5135135135135136,1.1844420001787968,-1.5516346189459103,1.618077096483068,0.7556926108649654,1.1013944889782528,0.2878485538058916,0.6148947024190308,-1.4154318531797552,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0996385570364053,-1.0876151186794214,-0.8365503734437995,-0.9692352266415711,0.6867144886743042,-0.02702702702702693,-0.5985889678322952,-0.6110237842709778,1.6476850945888881,-1.176083996337016,1.1754911869393077,0.48426194841466086,-0.6502897434645845,-0.17778845622868533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4586851678232392,0.7184696647951478,0.3058559891758467,-0.390930978817084,-1.3788935488765208,1.3243243243243246,0.5900983441750995,-0.6110237842709778,-0.6913467557708992,0.7556926108649654,1.4718779787835274,0.6889873783433104,1.2474869253608385,0.44103324224684953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4586851678232392,-0.18457272694213678,1.366661897322661,-0.7326680531506794,0.38069848311121923,-1.3783783783783783,-0.5985889678322952,0.3295870504039546,0.34493317793280404,-1.176083996337016,0.8050076971340329,-0.46663489217963494,0.29859859094812696,1.6786766391979195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8482660990381503,1.16999086066379,-0.22454696489756046,-0.9941977322890613,-1.1493815447042066,0.7837837837837839,1.1844420001787968,-1.238097674054266,-0.2176187860777777,-0.4033733534562234,0.8050076971340329,0.11720246868875094,0.29859859094812696,-1.2091579536879102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
