signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,stays_12m,avg_nightly_rate_usd,review_rating,reward_points_balance,cancellations_12m,region,customer_segment,contract_type,acquisition_channel,membership_level
1.2266775787263369,-0.07303648151321782,-0.9019699457025853,-1.0038050973526629,-0.5925926705530733,-1.171700198827415,1.0860156672502634,1.8323545787493336,-0.99039611685912,-0.8010149236797068,1.1833758530696925,1.1671814458521634,1.3583013425978794,-1.4586508757699006,-0.380940519815637,0.6869866122537266,South,enterprise,month_to_month,sales,none
1.2266775787263369,-1.3368138020790084,0.6326433833751037,0.2712582851166294,-0.9922216391341437,0.8534606386520674,-0.28620629497931127,-1.2960556776519678,-1.3069610857181995,-0.8010149236797068,-0.7618995218393912,0.8682691243534386,1.0194570265483571,-0.9322204845145982,0.07251149029312004,-0.6059232181266998,Northeast,premium,multi_year,social,elite
-1.4727476319438146,-0.41770302348570615,0.6326433833751037,-1.5778667707600609,1.5654037597847077,0.8534606386520674,1.6349044521420935,1.2066725274690733,1.225558665154436,1.6237854605629851,0.7943207780878758,-0.17792400089209798,0.8109746251408125,1.2612394790491626,1.0976210727516584,1.1179565557138686,West,standard,annual,partner,elite
0.45541323282057933,-0.1304809051752992,1.5614882930800207,-1.59448811957693,-0.7524442579855014,-1.171700198827415,1.6349044521420935,-0.044691575091447285,-0.040701210281881776,0.3226730592620285,-0.37284444685757445,0.12098832060662679,1.3520622486042286,-0.1425748976316445,0.9132112600971731,1.5489264991740108,West,enterprise,annual,partner,none
-1.4727476319438146,1.5928518046871425,1.4403346092054663,0.997044925821377,-1.4717764014314285,-1.171700198827415,-1.383983864762971,-1.2960556776519678,0.9089936962953564,0.7070926323736748,-0.7618995218393912,-0.02846784014273559,-1.3902392480133636,-1.6341276728550014,-1.1682258210886054,-0.6059232181266998,Midwest,premium,month_to_month,organic,basic
0.06978105986770053,1.0184075680663287,-1.2654309973262485,-1.1291638984958194,0.20666526660906792,-1.171700198827415,0.8115712748043485,0.580990476188813,-0.3572661791409612,0.8549463143396926,0.4052657031060591,-0.7757486438895475,1.3986797044300252,-0.1425748976316445,1.6372613674650893,-0.17495327466655763,Northeast,premium,month_to_month,partner,basic
1.2266775787263369,0.041852365810944966,-1.1846618747432123,0.5919179348579982,-0.9922216391341437,-1.171700198827415,-0.5606506874252262,1.2066725274690733,-1.3069610857181995,-0.4165953505680606,-1.150954596821208,0.5693568028547139,-1.3035070540452935,1.2612394790491626,0.02860371231299801,1.1179565557138686,West,standard,multi_year,referral,gold
1.6123097516792155,1.7077406520113052,-1.426969242492321,-0.5064149112974156,-0.3528152894044309,0.8534606386520674,-0.28620629497931127,-0.044691575091447285,-0.99039611685912,-0.03217577745641426,0.7943207780878758,-1.0746609653882722,-0.3326249415263245,1.2612394790491626,0.3275220408831331,0.2560166687935845,Midwest,standard,annual,paid_search,basic
-1.4727476319438146,1.4205185337008983,0.6326433833751037,0.6168867309789147,0.4464426477577105,-1.171700198827415,1.6349044521420935,-0.6703736263717076,-0.3572661791409612,-0.2391709322088392,0.7943207780878758,-0.7757486438895475,-1.2172142328936777,-0.2303132961741946,0.9378344450827747,0.6869866122537266,Northeast,value,month_to_month,social,gold
-1.4727476319438146,-0.8198139891202759,1.319180925330912,0.2020884684694371,0.9259974100549951,-1.171700198827415,1.6349044521420935,-0.6703736263717076,-0.3572661791409612,1.771639142529003,0.4052657031060591,1.0177252851028011,1.6444648579545362,0.559332290708759,-1.5122652440004718,0.6869866122537266,Northeast,value,month_to_month,referral,gold
0.8410454057734581,-1.1644805310927642,-0.6192780166619584,0.5120839784831691,-0.19296370197200258,-1.171700198827415,-0.8350950798711412,0.580990476188813,0.5924287274362771,-0.4757368233544677,1.1833758530696925,-1.373573286886997,-0.6393071674113951,-0.2303132961741946,-0.3673085536352025,-1.467863105046984,West,standard,month_to_month,referral,elite
0.45541323282057933,0.9609631444042472,0.30956689304295865,-1.338769403487311,0.9259974100549951,0.8534606386520674,-0.28620629497931127,-0.6703736263717076,1.225558665154436,1.3280780966309496,0.7943207780878758,0.7188129636040763,-1.4133502581588575,1.2612394790491626,1.6797559887416897,1.5489264991740108,South,premium,annual,paid_search,basic
-1.0871154589909358,0.7311854497559217,-0.25581696503829515,1.5015322807298448,-1.1520732265665719,0.8534606386520674,-1.383983864762971,-0.6703736263717076,0.27586375857719764,0.02696569532999286,0.01621062812424231,-0.7757486438895475,1.0507843083615456,1.612193073219364,0.7799463006620563,-0.6059232181266998,South,standard,month_to_month,referral,gold
0.06978105986770053,1.7077406520113052,-0.7808162618280309,1.4754602977405527,-0.7524442579855014,0.8534606386520674,-0.8350950798711412,-1.2960556776519678,1.5421236340135154,-0.4757368233544677,-1.5400096718030247,-0.47683632239082274,-0.43451549766206643,0.559332290708759,-0.1560344893036725,0.6869866122537266,Midwest,enterprise,annual,organic,gold
-0.31585111308517827,-0.3028141761615434,-1.2654309973262485,-0.3189099165690622,-0.19296370197200258,0.8534606386520674,-1.383983864762971,-0.6703736263717076,-0.99039611685912,0.2339608500824178,1.5724309280515092,1.6155499281002506,1.2443719712912904,0.29611709508110756,-1.064151825882796,-1.036893161586842,Midwest,enterprise,annual,organic,elite
0.8410454057734581,1.650296228349224,-1.6288920489499117,-0.27441471287788616,1.1657747912036374,-1.171700198827415,-1.383983864762971,-0.6703736263717076,-0.3572661791409612,0.618380423194064,1.5724309280515092,1.1671814458521634,-0.6008181086900024,0.20837869653855748,-1.405750341761307,-0.17495327466655763,South,premium,month_to_month,sales,gold
-0.31585111308517827,-0.41770302348570615,1.036488996290285,-1.065657107772959,-0.19296370197200258,0.8534606386520674,0.5371268823584335,1.2066725274690733,0.9089936962953564,-0.4757368233544677,-0.7618995218393912,0.8682691243534386,-1.2537700512226722,0.7348090877938597,-0.8212601645987399,0.2560166687935845,Midwest,value,multi_year,referral,basic
-0.701483286038057,-0.245369752499462,-0.7404317005365127,-1.1951344732247207,-1.7115537825800708,0.8534606386520674,0.5371268823584335,1.2066725274690733,-1.6235260545772787,0.7366633687668783,1.5724309280515092,-1.2241171261376347,-0.7501609290028037,-0.6690052888869467,0.7672421646404995,0.2560166687935845,Midwest,premium,multi_year,referral,none
0.06978105986770053,1.650296228349224,-1.3462001199092848,-1.0684886207351247,-0.6725184642692872,0.8534606386520674,-1.383983864762971,-1.2960556776519678,1.5421236340135154,-0.9488686056457247,-0.7618995218393912,0.27044448135598914,0.9629976196339852,-0.1425748976316445,0.02796136835685188,-1.467863105046984,Midwest,premium,annual,paid_search,none
1.2266775787263369,1.4779629573629798,-0.821200823119549,-1.4295616827546778,0.7661458226225668,0.8534606386520674,0.8115712748043485,-0.6703736263717076,0.5924287274362771,1.1506536782717283,0.7943207780878758,-0.626292483140185,0.23152975480093993,-1.2831740786847998,-0.921836953821087,-0.6059232181266998,Northeast,value,annual,paid_search,gold
0.45541323282057933,-1.279369378416927,1.319180925330912,0.9069145586750359,-1.1520732265665719,-1.171700198827415,-0.8350950798711412,0.580990476188813,-1.6235260545772787,0.9140877871260997,-0.37284444685757445,-0.47683632239082274,-1.5804876775380565,-0.4935284918018461,0.26333046819892997,1.5489264991740108,West,standard,multi_year,partner,none
1.2266775787263369,-1.279369378416927,1.4403346092054663,1.6439537054372213,1.2457005849198515,0.8534606386520674,1.0860156672502634,-0.044691575091447285,0.5924287274362771,-0.002605041063210702,-1.150954596821208,-0.32738016164146033,-1.278770364478919,1.436716276134263,1.2259328465693817,1.5489264991740108,South,enterprise,annual,social,gold
-1.0871154589909358,-0.9347028364444386,-1.2250464360347304,1.558088994181935,0.20666526660906792,0.8534606386520674,-0.011761902533396313,0.580990476188813,1.5421236340135154,1.6829269333493924,0.01621062812424231,0.12098832060662679,-0.7749854931324693,0.29611709508110756,1.5118472786050918,1.1179565557138686,Northeast,premium,annual,partner,none
0.8410454057734581,-1.7389247677135782,0.5518742607920675,1.2523959129548707,-0.4327410831206449,-1.171700198827415,0.26268248991251864,-0.6703736263717076,0.9089936962953564,-1.2150052331845567,0.4052657031060591,1.3166376066015257,-0.7992828098823895,-0.4057900932592956,0.23875010614373812,-0.17495327466655763,Midwest,value,multi_year,social,gold
-1.0871154589909358,-0.8198139891202759,-1.2250464360347304,0.9164387386386841,-1.7115537825800708,-1.171700198827415,1.0860156672502634,0.580990476188813,-1.3069610857181995,0.02696569532999286,1.1833758530696925,1.6155499281002506,1.249688382370387,-1.1954356801422492,-0.14392987430785212,0.6869866122537266,South,standard,multi_year,paid_search,gold
1.6123097516792155,1.0184075680663287,1.4403346092054663,0.7047371785972782,0.12673947289285373,0.8534606386520674,0.26268248991251864,1.8323545787493336,-1.6235260545772787,-1.2150052331845567,-1.150954596821208,1.3166376066015257,0.5096966848981296,-0.6690052888869467,-1.3842532306956166,-0.6059232181266998,Northeast,value,annual,referral,none
0.06978105986770053,-0.8772584127823573,0.71341250595814,0.31240715530706403,0.9259974100549951,0.8534606386520674,0.5371268823584335,1.8323545787493336,-0.99039611685912,-0.44616608696126414,1.1833758530696925,1.0177252851028011,-1.194410783719702,1.0857626819640616,-0.5857340473451593,1.1179565557138686,West,premium,annual,social,gold
-1.0871154589909358,0.21418563679718913,-0.9019699457025853,1.2956408381952205,-0.4327410831206449,-1.171700198827415,1.0860156672502634,1.8323545787493336,-1.3069610857181995,-0.2391709322088392,-0.37284444685757445,0.41990064210535155,1.6463102237836438,-0.4935284918018461,0.6721752591308725,1.5489264991740108,South,value,month_to_month,social,elite
-1.0871154589909358,0.6162966024317589,0.7537970672496581,0.21679762671445402,-0.8323700517017156,0.8534606386520674,1.6349044521420935,1.8323545787493336,0.9089936962953564,0.5000974776212499,0.01621062812424231,-1.373573286886997,-0.5083301308263815,-1.546389274312451,-0.5209857765656296,0.2560166687935845,South,value,month_to_month,sales,basic
-0.31585111308517827,-0.7049251417961131,0.71341250595814,-0.06304410889699286,-0.5126668768368591,-1.171700198827415,-1.1095394723170562,-1.2960556776519678,-0.99039611685912,0.9140877871260997,0.7943207780878758,-1.6724856083857218,0.16689801350051897,-1.2831740786847998,0.1212582594095429,-0.6059232181266998,South,value,multi_year,sales,basic
0.8410454057734581,0.501407755107596,-0.7808162618280309,-0.8037973181160453,0.5263684414739243,-1.171700198827415,1.3604600596961784,-1.2960556776519678,1.5421236340135154,0.9140877871260997,-0.7618995218393912,-0.32738016164146033,-0.4143482853868162,-0.2303132961741946,-0.5353885554934394,1.1179565557138686,Northeast,premium,month_to_month,sales,basic
-1.0871154589909358,-0.1304809051752992,-1.386584681200803,0.5182250520504634,-1.3918506077152144,0.8534606386520674,1.0860156672502634,1.2066725274690733,-0.6738311480000406,-0.35745387778165344,0.4052657031060591,0.5693568028547139,-1.2136553130803984,1.612193073219364,1.6992546963882589,-1.467863105046984,South,value,month_to_month,paid_search,none
-1.4727476319438146,0.3865189077834333,-1.3058155586177667,0.11449543112036153,-1.791479576296285,0.8534606386520674,0.5371268823584335,0.580990476188813,-0.040701210281881776,0.35224379565523206,0.01621062812424231,0.27044448135598914,1.148105387206163,1.1735010805066117,1.1465534078998567,-1.467863105046984,South,premium,annual,social,gold
0.45541323282057933,0.21418563679718913,-1.3462001199092848,-1.2068282540295088,-0.27288949568821674,0.8534606386520674,0.8115712748043485,0.580990476188813,-0.3572661791409612,-1.0967222876117424,0.7943207780878758,-0.7757486438895475,1.2134840622945564,1.6999314717619147,-0.1384913621458149,-1.036893161586842,West,standard,month_to_month,partner,basic
1.2266775787263369,-0.7049251417961131,1.642257415663057,0.3001250081724752,-0.5925926705530733,-1.171700198827415,0.5371268823584335,-0.6703736263717076,1.5421236340135154,1.7420684061357994,0.01621062812424231,-1.5230294476363593,1.3022373712183164,-0.5812668903443966,0.550201279013791,-0.17495327466655763,South,standard,multi_year,organic,elite
-1.0871154589909358,0.7311854497559217,1.3999500479139482,0.8577859701366793,-0.6725184642692872,0.8534606386520674,1.3604600596961784,-0.044691575091447285,0.9089936962953564,1.5350732513833745,-1.5400096718030247,0.8682691243534386,0.5061377650848499,0.559332290708759,0.9213047939446143,-0.17495327466655763,West,value,multi_year,sales,gold
1.2266775787263369,1.650296228349224,-0.25581696503829515,1.4303031819283505,-0.5126668768368591,-1.171700198827415,-1.658428257208886,-1.2960556776519678,-0.3572661791409612,0.2931023228688249,0.01621062812424231,-0.47683632239082274,-1.261107577257458,-0.4935284918018461,1.5062660233416887,-0.6059232181266998,Midwest,enterprise,annual,social,gold
-1.0871154589909358,1.535407381025061,0.3499514543344768,0.08676866782850456,1.1657747912036374,0.8534606386520674,0.26268248991251864,1.8323545787493336,-0.040701210281881776,-0.03217577745641426,-0.7618995218393912,0.27044448135598914,-0.6303439619557283,1.0857626819640616,-1.3624135361866483,1.1179565557138686,West,enterprise,multi_year,paid_search,gold
1.2266775787263369,-1.5091470730652525,1.6018728543715388,-1.308946585145539,0.6062942351901384,0.8534606386520674,0.5371268823584335,1.8323545787493336,-1.3069610857181995,-1.4811418607233888,0.01621062812424231,-0.626292483140185,1.5732425244073012,-1.2831740786847998,0.20520547732277364,0.2560166687935845,South,premium,month_to_month,referral,elite
-1.4727476319438146,0.7311854497559217,1.1172581188733213,0.987483972962116,-0.03311211453957442,0.8534606386520674,1.0860156672502634,1.2066725274690733,-0.040701210281881776,1.3872195694173568,-1.5400096718030247,-0.17792400089209798,-0.8343447606354393,0.38385549362365806,0.010732276021999056,-0.6059232181266998,Midwest,enterprise,multi_year,social,none
-0.701483286038057,0.9609631444042472,0.2691823317514405,-1.0280384355613281,1.085848997487423,0.8534606386520674,1.0860156672502634,1.2066725274690733,-0.3572661791409612,-1.126293024004946,-0.37284444685757445,-0.02846784014273559,-1.439492940737886,-0.7567436874294972,-0.2894279175300185,-0.6059232181266998,Northeast,value,annual,paid_search,basic
-1.4727476319438146,-1.0495916837686015,-0.1346632811637408,1.019145436084515,0.04681367917663977,0.8534606386520674,1.0860156672502634,1.2066725274690733,1.225558665154436,-1.126293024004946,-1.5400096718030247,-1.2241171261376347,0.5602684960720143,-1.107697281599699,-0.007053514408180415,-0.17495327466655763,Midwest,premium,annual,organic,basic
-1.4727476319438146,-1.1644805310927642,-1.1846618747432123,-0.34785018541613305,-0.5126668768368591,0.8534606386520674,-0.28620629497931127,1.2066725274690733,0.27586375857719764,-0.5940197689272819,0.4052657031060591,-1.2241171261376347,-0.6894835430504712,-1.1954356801422492,-1.0302503393084168,0.6869866122537266,Northeast,value,annual,sales,basic
-1.4727476319438146,1.2481852627146541,-1.6692766102414298,0.6098263350213062,1.1657747912036374,0.8534606386520674,0.8115712748043485,-0.6703736263717076,0.5924287274362771,1.4759317785969674,-0.37284444685757445,-1.2241171261376347,1.2705585911519643,0.9102858848789607,-0.8528777615512659,-0.6059232181266998,Midwest,enterprise,annual,paid_search,gold
-1.0871154589909358,-0.8772584127823573,0.3903360156259949,-1.0392173958275412,-0.27288949568821674,0.8534606386520674,0.8115712748043485,1.2066725274690733,-1.3069610857181995,0.4705267412280463,0.4052657031060591,0.7188129636040763,-0.7491503715249591,0.559332290708759,0.22875808904813166,-0.6059232181266998,Midwest,standard,annual,organic,none
-1.0871154589909358,0.6737410260938402,0.43072057691751303,-1.2834997413816598,-1.7115537825800708,-1.171700198827415,-1.383983864762971,-0.6703736263717076,0.27586375857719764,1.0027999963057104,1.5724309280515092,1.4660937673508883,-0.2375007267639782,-0.4057900932592956,-0.9577653924348605,1.1179565557138686,Northeast,value,multi_year,social,none
-0.31585111308517827,-0.9347028364444386,0.6326433833751037,-0.2727599325753216,0.8460716163387809,0.8534606386520674,-1.383983864762971,-0.6703736263717076,-1.6235260545772787,1.1506536782717283,0.01621062812424231,-1.373573286886997,-0.5212476916301366,1.787669870304465,-1.428146734365602,-0.6059232181266998,West,premium,annual,organic,elite
0.06978105986770053,-0.5900362944719503,-1.0635081908686579,0.17767126578270906,-1.3918506077152144,0.8534606386520674,1.0860156672502634,0.580990476188813,0.27586375857719764,-1.3037174423641675,1.1833758530696925,-1.5230294476363593,-0.4064395746906395,-1.1954356801422492,1.7852431406510207,-1.036893161586842,Northeast,enterprise,multi_year,sales,basic
0.8410454057734581,0.501407755107596,-0.9423545069941034,0.30920791338877285,1.5654037597847077,-1.171700198827415,0.26268248991251864,-0.6703736263717076,1.5421236340135154,0.5592389504076569,0.4052657031060591,-1.5230294476363593,1.698859212631573,-1.107697281599699,-0.16799636119812708,1.5489264991740108,Midwest,enterprise,month_to_month,social,basic
-1.4727476319438146,0.041852365810944966,-1.709661171532948,0.5944920375508763,-1.3119248139990003,-1.171700198827415,-0.8350950798711412,-0.044691575091447285,-1.3069610857181995,1.0619414690921176,0.01621062812424231,-1.373573286886997,-0.6285425334082659,1.0857626819640616,0.2550799169399864,0.6869866122537266,Midwest,value,month_to_month,paid_search,none
-0.701483286038057,-0.07303648151321782,0.2691823317514405,1.2020538188613006,0.4464426477577105,0.8534606386520674,-0.011761902533396313,-0.6703736263717076,1.225558665154436,0.17481937729601066,0.7943207780878758,1.0177252851028011,1.514146880594204,1.436716276134263,0.1192027587498753,-0.6059232181266998,South,value,multi_year,social,gold
-1.4727476319438146,0.501407755107596,0.6730279446666219,-0.49291925860761243,-1.7115537825800708,0.8534606386520674,0.26268248991251864,1.2066725274690733,1.5421236340135154,-0.9192978692525211,-1.5400096718030247,0.27044448135598914,0.8007372385174287,-0.8444820859720477,0.42270314087385275,1.5489264991740108,West,enterprise,month_to_month,social,basic
1.6123097516792155,0.4439633314455147,0.8345661898326944,-1.645675990269589,-0.1130379082557886,0.8534606386520674,0.5371268823584335,-0.044691575091447285,-0.3572661791409612,-0.6531612417136891,0.01621062812424231,-1.5230294476363593,-1.4903283756016432,0.7348090877938597,0.058394197568041796,-1.036893161586842,West,premium,multi_year,referral,basic
-1.0871154589909358,1.5928518046871425,0.5922588220835856,-0.8780417943577682,-1.5517021951476426,-1.171700198827415,-0.011761902533396313,-0.044691575091447285,-0.99039611685912,0.766234105160082,0.01621062812424231,0.5693568028547139,-1.2308787274854052,1.436716276134263,0.19956712481882427,-0.6059232181266998,South,enterprise,month_to_month,partner,elite
1.6123097516792155,0.8460742970800844,0.7941816285411762,0.3165992654068938,1.085848997487423,0.8534606386520674,-0.28620629497931127,1.2066725274690733,-1.3069610857181995,0.35224379565523206,1.1833758530696925,-0.17792400089209798,0.6655861601760996,0.8225474863364102,0.42590058634444683,-1.036893161586842,Midwest,enterprise,multi_year,sales,gold
1.6123097516792155,-1.0495916837686015,1.4403346092054663,0.13159482758019364,-0.7524442579855014,-1.171700198827415,1.6349044521420935,1.2066725274690733,0.9089936962953564,-1.6289955426894065,0.4052657031060591,-0.17792400089209798,-1.4718747173105646,1.612193073219364,0.14532474629981787,-0.17495327466655763,South,value,month_to_month,partner,elite
0.45541323282057933,-0.3028141761615434,0.9557198737072488,-1.182080095282268,0.3665168540414963,-1.171700198827415,-0.5606506874252262,-0.044691575091447285,-0.3572661791409612,1.771639142529003,0.4052657031060591,-0.02846784014273559,-1.0015700545779291,-0.1425748976316445,0.8387136354943587,0.2560166687935845,South,enterprise,month_to_month,organic,basic
-0.701483286038057,0.6162966024317589,-0.1346632811637408,-0.9058421034408501,-0.9122958454179296,0.8534606386520674,1.6349044521420935,-0.044691575091447285,-0.6738311480000406,1.1802244146649317,-0.7618995218393912,0.27044448135598914,-0.8740201259612586,-1.4586508757699006,1.7250483748050602,-0.6059232181266998,Midwest,premium,multi_year,partner,none
-0.31585111308517827,-1.1644805310927642,0.71341250595814,-1.0660983825203094,0.04681367917663977,-1.171700198827415,-1.1095394723170562,-0.044691575091447285,-0.3572661791409612,1.83078061531541,0.01621062812424231,-0.626292483140185,-0.48579030534227813,0.9102858848789607,-0.001158224321772613,-0.17495327466655763,Midwest,standard,multi_year,paid_search,elite
-1.0871154589909358,1.1907408390525727,1.642257415663057,-1.0141015081241747,0.12673947289285373,-1.171700198827415,0.5371268823584335,-0.6703736263717076,-0.040701210281881776,-0.09131725024282139,-0.7618995218393912,0.12098832060662679,0.00722993200104251,0.6470706892513095,-0.14445802378290562,-0.6059232181266998,Northeast,enterprise,annual,partner,none
-0.701483286038057,-0.9921472601065201,-1.5481229263668754,0.9291621605206238,1.645329553500922,0.8534606386520674,0.26268248991251864,1.8323545787493336,0.5924287274362771,0.35224379565523206,-1.5400096718030247,0.41990064210535155,1.5408607478346223,-0.7567436874294972,0.2838712004854695,-0.6059232181266998,West,value,annual,sales,elite
1.2266775787263369,1.5928518046871425,-1.426969242492321,-0.895325055295663,0.3665168540414963,0.8534606386520674,1.3604600596961784,1.2066725274690733,1.5421236340135154,0.08610716811639998,0.7943207780878758,0.12098832060662679,-1.582069419677292,-0.6690052888869467,-1.0179887069010942,1.1179565557138686,Midwest,value,annual,organic,elite
0.8410454057734581,-0.5900362944719503,-0.821200823119549,-0.38197543254457245,-0.5126668768368591,-1.171700198827415,1.0860156672502634,1.8323545787493336,-1.6235260545772787,-1.5698540699029995,-0.7618995218393912,0.8682691243534386,1.2301362920381724,-1.3709124772273502,0.4284985107893045,1.5489264991740108,South,enterprise,annual,social,basic
0.06978105986770053,-0.5900362944719503,1.1980272414563575,-0.8882646593380549,-1.6316279888638567,0.8534606386520674,-0.28620629497931127,-0.044691575091447285,-0.040701210281881776,0.766234105160082,0.4052657031060591,-1.373573286886997,-0.13776309742886192,-0.2303132961741946,-1.1671266992080886,1.1179565557138686,Midwest,enterprise,month_to_month,referral,basic
-1.4727476319438146,0.4439633314455147,-0.33658608762133146,-0.0489233169817767,1.085848997487423,0.8534606386520674,-0.8350950798711412,-1.2960556776519678,1.225558665154436,0.08610716811639998,0.4052657031060591,0.8682691243534386,-0.9020081743693947,-1.3709124772273502,1.1184901141713393,1.1179565557138686,West,premium,month_to_month,partner,basic
0.06978105986770053,1.3056296863767356,0.02687496400233174,1.4549777948843665,0.8460716163387809,0.8534606386520674,-1.383983864762971,-0.6703736263717076,0.5924287274362771,1.712497669742596,-0.37284444685757445,1.3166376066015257,-0.555562708595214,0.47159389216620856,0.6546464062831515,0.6869866122537266,West,value,annual,partner,basic
-0.31585111308517827,0.6737410260938402,-1.426969242492321,-0.6490202004828547,-0.1130379082557886,0.8534606386520674,0.26268248991251864,-1.2960556776519678,-0.99039611685912,1.2689366238445425,-0.7618995218393912,-0.32738016164146033,-1.1521431187768028,-1.3709124772273502,0.6946715719061236,1.1179565557138686,South,standard,annual,paid_search,basic
1.6123097516792155,1.3056296863767356,-0.17504784245525892,0.17024314086897557,-1.6316279888638567,-1.171700198827415,-0.011761902533396313,0.580990476188813,0.27586375857719764,-0.06174651384961782,1.1833758530696925,0.7188129636040763,1.4586101565943856,0.7348090877938597,0.7742936738479704,1.1179565557138686,West,standard,annual,paid_search,elite
1.6123097516792155,-0.41770302348570615,1.35956548662243,-0.5256839085983878,1.4854779660684936,-1.171700198827415,-0.28620629497931127,0.580990476188813,-0.99039611685912,-1.6585662790826101,0.7943207780878758,1.0177252851028011,-1.3137883779503232,1.1735010805066117,1.0410377073702528,0.2560166687935845,South,standard,annual,paid_search,basic
1.6123097516792155,0.7886298734180031,0.9961044349987669,1.5877647209412569,0.6062942351901384,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.99039611685912,-1.067151551218539,0.4052657031060591,1.0177252851028011,0.08003400768751268,1.612193073219364,-0.5099660091401893,-1.036893161586842,South,enterprise,annual,paid_search,none
-1.0871154589909358,0.4439633314455147,-0.7000471392449946,-0.7648180487667503,0.2865910603252821,0.8534606386520674,-1.1095394723170562,-0.6703736263717076,-0.99039611685912,-0.09131725024282139,-0.37284444685757445,0.5693568028547139,-0.320805812763705,1.0857626819640616,1.591041151242841,1.1179565557138686,South,premium,annual,sales,elite
0.06978105986770053,-1.6814803440514967,-0.33658608762133146,-0.6749818647853096,0.4464426477577105,0.8534606386520674,-0.8350950798711412,-1.2960556776519678,-1.6235260545772787,0.20439011368921423,-1.150954596821208,0.41990064210535155,1.0754331233646295,0.47159389216620856,-1.2371421904280167,1.1179565557138686,Midwest,enterprise,multi_year,sales,none
-0.701483286038057,-1.6814803440514967,1.35956548662243,-1.4690557726425484,-0.27288949568821674,0.8534606386520674,-0.8350950798711412,-0.6703736263717076,1.5421236340135154,1.2689366238445425,0.7943207780878758,-1.373573286886997,1.5492967059105445,-0.05483649908909401,-0.8879069186264348,-1.036893161586842,Northeast,standard,multi_year,sales,basic
-0.701483286038057,1.1332964153904914,1.036488996290285,1.6860954438091948,1.8051811409333502,-1.171700198827415,-0.011761902533396313,1.2066725274690733,-0.6738311480000406,-0.7418734508932997,-1.5400096718030247,-1.6724856083857218,-1.194410783719702,0.6470706892513095,-1.1917784328139633,-1.467863105046984,Midwest,standard,multi_year,referral,basic
0.45541323282057933,0.3865189077834333,-0.498124332787404,0.8540719076798126,-1.7115537825800708,-1.171700198827415,0.5371268823584335,-1.2960556776519678,-0.040701210281881776,0.5000974776212499,-0.7618995218393912,1.3166376066015257,-0.5516962278104165,-0.05483649908909401,-0.968571045208252,0.2560166687935845,Northeast,standard,multi_year,organic,gold
-1.4727476319438146,-1.3942582257410898,-0.7404317005365127,0.6000447447883701,0.7661458226225668,-1.171700198827415,-1.658428257208886,-1.2960556776519678,0.5924287274362771,1.1802244146649317,-1.5400096718030247,0.41990064210535155,1.0555295347792517,-0.05483649908909401,1.1308659410597546,-1.036893161586842,Midwest,enterprise,annual,paid_search,elite
-1.4727476319438146,1.2481852627146541,-1.3462001199092848,-1.0792998520452124,1.3256263786360656,0.8534606386520674,1.3604600596961784,-1.2960556776519678,-0.040701210281881776,0.14524864090280712,1.5724309280515092,1.3166376066015257,-1.293928726646591,0.9980242834215107,-1.6338538177438657,-1.467863105046984,South,enterprise,month_to_month,partner,basic
1.2266775787263369,-0.3602585998236248,1.3999500479139482,-0.9617001318763019,-0.9922216391341437,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,0.9089936962953564,-0.09131725024282139,1.1833758530696925,0.8682691243534386,-0.5859673074938485,-1.546389274312451,0.874242393424308,-1.036893161586842,Northeast,enterprise,month_to_month,sales,basic
0.06978105986770053,-0.47514744714778756,1.5211037317885026,-1.6297900993649708,0.4464426477577105,0.8534606386520674,-0.5606506874252262,-0.6703736263717076,1.225558665154436,-1.0375808148253354,0.01621062812424231,-0.626292483140185,-1.2684890405738896,0.20837869653855748,-0.09331317056353719,1.1179565557138686,Midwest,standard,annual,sales,basic
0.06978105986770053,-0.5325918708098689,-0.9423545069941034,1.1010386746136467,0.7661458226225668,-1.171700198827415,1.3604600596961784,0.580990476188813,1.5421236340135154,-0.12088798663602494,1.1833758530696925,-1.0746609653882722,1.1543444811998134,1.1735010805066117,0.9092858248096134,-0.6059232181266998,Midwest,value,annual,organic,none
0.8410454057734581,-0.8198139891202759,-0.6596625779534765,1.0647070537484549,0.04681367917663977,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,0.27586375857719764,0.9436585235193032,-1.5400096718030247,-1.0746609653882722,1.4786016197430545,0.20837869653855748,-0.8235297799104562,1.5489264991740108,West,standard,multi_year,referral,basic
-1.4727476319438146,0.7311854497559217,1.1576426801648394,0.8591097943787309,-0.6725184642692872,-1.171700198827415,-0.28620629497931127,-0.6703736263717076,-1.3069610857181995,0.8549463143396926,0.01621062812424231,0.27044448135598914,0.6161567183249959,0.38385549362365806,-1.400069166326948,0.6869866122537266,South,value,annual,social,none
-1.4727476319438146,-1.107036107430683,-1.4673538037838392,0.7720683504638429,-1.3119248139990003,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,0.9089936962953564,-0.2391709322088392,0.7943207780878758,1.6155499281002506,0.5429572071037164,0.6470706892513095,-1.1632869097813485,0.6869866122537266,South,enterprise,multi_year,sales,gold
